"days" "Cat_1" "Cat_2" "Var_1" "Var_2" "nTimesDay" "Probability" "Activity"
"Sunday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.42444716730225 0.239599000508767 "Essential shopping"
"Monday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.18878971798171 0.208725015566897 "Essential shopping"
"Tuesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0816833092934449 "Essential shopping"
"Wednesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.3474309258704 0.0778507349586976 "Essential shopping"
"Thursday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.3622597396436 0.071176298698227 "Essential shopping"
"Friday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.18093024041342 0.130770122107865 "Essential shopping"
"Saturday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.16913549538643 0.211330011910573 "Essential shopping"
"Sunday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.449082584822833 "Essential shopping"
"Monday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Essential shopping"
"Tuesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.795255688817216 "Essential shopping"
"Wednesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.368781141321683 "Essential shopping"
"Thursday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Essential shopping"
"Friday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Essential shopping"
"Saturday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.419159120626302 "Essential shopping"
"Sunday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.210973656826551 "Essential shopping"
"Monday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0959173811486959 "Essential shopping"
"Tuesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.269435594393037 "Essential shopping"
"Wednesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Essential shopping"
"Thursday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Essential shopping"
"Friday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.241675423495318 "Essential shopping"
"Saturday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.44348980998469 0.0971588579206236 "Essential shopping"
"Sunday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Essential shopping"
"Tuesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Essential shopping"
"Wednesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Essential shopping"
"Sunday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Monday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.43568700010125 0.820407536562814 "Work travel"
"Tuesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2 0.123813052501824 "Work travel"
"Wednesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2 0.0787342016708686 "Work travel"
"Thursday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Friday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.70648388039218 0.312592010194387 "Work travel"
"Saturday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.51452059421537 0.339037497322711 "Work travel"
"Sunday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.0412379327628688 "Work travel"
"Monday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.0697412728499579 "Work travel"
"Tuesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Wednesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Thursday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.306475147914145 "Work travel"
"Friday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Saturday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Sunday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.94072477681222 0.12174873646639 "Work travel"
"Monday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.48265405227246 0.251398310876037 "Work travel"
"Tuesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.34380543500123 0.340008045133121 "Work travel"
"Wednesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.30645675219846 0.428724157338925 "Work travel"
"Thursday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 3.12857310781486 0.295067171555604 "Work travel"
"Friday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.24490937720785 0.280582989354646 "Work travel"
"Saturday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.63566848876793 0.263337054070576 "Work travel"
"Sunday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Monday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Tuesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.204744311182784 "Work travel"
"Wednesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.368781141321683 "Work travel"
"Thursday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.20862333167676 "Work travel"
"Friday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1.35333607403602 0.659723508694435 "Work travel"
"Saturday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.189941990119986 "Work travel"
"Sunday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 3.18208552991557 0.111186666925352 "Work travel"
"Monday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.19233933377625 0.176691459550582 "Work travel"
"Tuesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.8385272857485 0.496499289053744 "Work travel"
"Wednesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.15950216219062 0.29568815276191 "Work travel"
"Thursday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2 0.247785434741771 "Work travel"
"Friday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.11022451115597 0.290534991351015 "Work travel"
"Saturday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.05350108065896 0.243818169300109 "Work travel"
"Sunday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Tuesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 1 "Work travel"
"Wednesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Work travel"
"Sunday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Monday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.462966638097308 "Non-essential shopping"
"Tuesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Wednesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.47060251830049 0.392876643605842 "Non-essential shopping"
"Thursday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2 0.124111409687337 "Non-essential shopping"
"Friday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.39487528932054 0.66819747551383 "Non-essential shopping"
"Saturday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Sunday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Monday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Tuesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Wednesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Thursday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Friday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.314178298731208 "Non-essential shopping"
"Saturday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Sunday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.175892352312413 "Non-essential shopping"
"Monday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.089771508392307 "Non-essential shopping"
"Tuesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.109863382762164 "Non-essential shopping"
"Wednesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.31909595639822 0.135299225319194 "Non-essential shopping"
"Thursday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.64948578092546 0.0868774534918563 "Non-essential shopping"
"Friday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0720322220325143 "Non-essential shopping"
"Saturday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.68226550793224 0.229666243847514 "Non-essential shopping"
"Sunday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.241724398538688 "Non-essential shopping"
"Monday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Tuesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Wednesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.368781141321683 "Non-essential shopping"
"Thursday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Friday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Saturday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.189941990119986 "Non-essential shopping"
"Sunday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.16239738655007 0.186663890124986 "Non-essential shopping"
"Monday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Tuesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Wednesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 4 0.0805498822173851 "Non-essential shopping"
"Thursday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0940966812006402 "Non-essential shopping"
"Friday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2 0.188647438783175 "Non-essential shopping"
"Saturday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.14409286314344 0.273537035658688 "Non-essential shopping"
"Sunday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Tuesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Wednesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Non-essential shopping"
"Sunday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.177451993634899 "Meet people"
"Monday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Tuesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.123813052501824 "Meet people"
"Wednesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.392876643605842 "Meet people"
"Thursday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.282767792926944 "Meet people"
"Friday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Saturday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.05777301394304 0.241097288384044 "Meet people"
"Sunday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.348609467560873 "Meet people"
"Monday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Tuesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.184397363284166 "Meet people"
"Wednesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.276122331994704 "Meet people"
"Thursday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 3 0.0801168516104897 "Meet people"
"Friday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.0984360020282612 "Meet people"
"Saturday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1.86808261107087 0.500153138632804 "Meet people"
"Sunday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.28881677582749 0.231920833937742 "Meet people"
"Monday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.82750098793661 0.182857785827251 "Meet people"
"Tuesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.18337796076268 0.118080645134383 "Meet people"
"Wednesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.2352747627945 0.182188531550924 "Meet people"
"Thursday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.38583033177017 0.200931693637322 "Meet people"
"Friday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.17940414735196 "Meet people"
"Saturday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.39266082769893 0.225119285831173 "Meet people"
"Sunday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1.77267043982308 0.312842818982484 "Meet people"
"Monday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Tuesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Wednesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 3 0.368781141321683 "Meet people"
"Thursday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Friday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Saturday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Sunday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.87487808033658 0.189029361708173 "Meet people"
"Monday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.34638569667385 0.28892255020117 "Meet people"
"Tuesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.3812627873273 0.228425720008227 "Meet people"
"Wednesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.23389888769388 0.194558640260151 "Meet people"
"Thursday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0916135877935008 "Meet people"
"Friday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Saturday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.3703204385913 0.205756156297525 "Meet people"
"Sunday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Tuesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 1 "Meet people"
"Wednesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Meet people"
"Sunday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.206213147901665 "Paid work"
"Monday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 3.36140946868224 0.820407536562814 "Paid work"
"Tuesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.43556199561478 0.284260458323655 "Paid work"
"Wednesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2 0.0787342016708686 "Paid work"
"Thursday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Paid work"
"Friday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.54328640347448 0.778618083684692 "Paid work"
"Saturday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.86014361004908 0.264105166540318 "Paid work"
"Sunday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Paid work"
"Monday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.212319830605109 "Paid work"
"Tuesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.099912693316409 "Paid work"
"Wednesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Paid work"
"Thursday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1.54657358296882 0.306475147914145 "Paid work"
"Friday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.166976303701286 "Paid work"
"Saturday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Paid work"
"Sunday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.45889150821644 0.158240333450891 "Paid work"
"Monday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.11368978421222 0.352188310779637 "Paid work"
"Tuesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.25234347360026 0.318272169597977 "Paid work"
"Wednesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.32982954917031 0.516764298686652 "Paid work"
"Thursday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.71096529863897 0.379488982366474 "Paid work"
"Friday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.56647537386968 0.401484054520797 "Paid work"
"Saturday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.0732962050892 0.243809440507635 "Paid work"
"Sunday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.199438772870975 "Paid work"
"Monday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Paid work"
"Tuesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.204744311182784 "Paid work"
"Wednesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.368781141321683 "Paid work"
"Thursday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 3 0.20862333167676 "Paid work"
"Friday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.426619394183077 "Paid work"
"Saturday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 1 "Paid work"
"Sunday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.3222226485964 0.0940769621614571 "Paid work"
"Monday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.0493370629184 0.483156568136329 "Paid work"
"Tuesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2.85137343886129 0.42049864885285 "Paid work"
"Wednesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 3.10255939648641 0.388213252029177 "Paid work"
"Thursday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 3.37598287685878 0.25026852814891 "Paid work"
"Friday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.73085796103699 0.220671516178544 "Paid work"
"Saturday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.41368631927177 0.268542179521625 "Paid work"
"Sunday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Paid work"
"Tuesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 1 "Paid work"
"Wednesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Paid work"
"Sunday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0990978681779796 "Help at store, another household, or organization"
"Monday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Tuesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Wednesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2 0.184888737862355 "Help at store, another household, or organization"
"Thursday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Friday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Saturday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Sunday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Monday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Tuesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Wednesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Thursday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Friday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Saturday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Sunday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.43850090249052 0.0442556357141508 "Help at store, another household, or organization"
"Monday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0759690211110844 "Help at store, another household, or organization"
"Tuesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.81890175802076 0.0705659224951868 "Help at store, another household, or organization"
"Wednesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0505469271507555 "Help at store, another household, or organization"
"Thursday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.10526308532894 0.0744655718910281 "Help at store, another household, or organization"
"Friday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.37469251621383 0.0933986249370385 "Help at store, another household, or organization"
"Saturday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.09159756629756 0.0675090446015009 "Help at store, another household, or organization"
"Sunday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Monday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Tuesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.795255688817216 "Help at store, another household, or organization"
"Wednesday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 3 0.368781141321683 "Help at store, another household, or organization"
"Thursday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Friday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.233104114511358 "Help at store, another household, or organization"
"Saturday" "(25,44]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Sunday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.2469248147645 0.164817192669995 "Help at store, another household, or organization"
"Monday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Tuesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 2 0.0712738724795806 "Help at store, another household, or organization"
"Wednesday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Thursday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0916135877935008 "Help at store, another household, or organization"
"Friday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Saturday" "(44,64]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0387562948326553 "Help at store, another household, or organization"
"Sunday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Tuesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Wednesday" "(44,64]" "college or university student" "CohAge" "Occup_HEROS_Student" 0 0 "Help at store, another household, or organization"
"Sunday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Sports or Cultural Participation"
"Monday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Sports or Cultural Participation"
"Tuesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Sports or Cultural Participation"
"Wednesday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.184888737862355 "Sports or Cultural Participation"
"Thursday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.242518010612232 "Sports or Cultural Participation"
"Friday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 0 0 "Sports or Cultural Participation"
"Saturday" "(14,25]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0749323307823929 "Sports or Cultural Participation"
"Sunday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.495161146395095 "Sports or Cultural Participation"
"Monday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 2 0.480223504593106 "Sports or Cultural Participation"
"Tuesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.184397363284166 "Sports or Cultural Participation"
"Wednesday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.227434898940941 "Sports or Cultural Participation"
"Thursday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1.18787322530571 0.42644102947678 "Sports or Cultural Participation"
"Friday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.314178298731208 "Sports or Cultural Participation"
"Saturday" "(14,25]" "college or university student" "CohAge" "Occup_HEROS_Student" 1 0.284049292873736 "Sports or Cultural Participation"
"Sunday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.79249900445552 0.0502786928319753 "Sports or Cultural Participation"
"Monday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0827018495642765 "Sports or Cultural Participation"
"Tuesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1 0.0906808439896401 "Sports or Cultural Participation"
"Wednesday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.41726048605205 0.0722387010826052 "Sports or Cultural Participation"
"Thursday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.29468643332056 0.0567247085671579 "Sports or Cultural Participation"
"Friday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.16925902311382 0.0910225941197912 "Sports or Cultural Participation"
"Saturday" "(25,44]" "not enrolled" "CohAge" "Occup_HEROS_Student" 1.52022946496917 0.134679539044604 "Sports or Cultural Participation"
