"days" "Cat_1" "Cat_2" "Var_1" "Var_2" "nTimesDay" "Probability" "Activity"
"Wednesday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.235744456348449 "Household travel"
"Thursday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Friday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 4 0.13808919462237 "Household travel"
"Saturday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Sunday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Monday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Tuesday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Friday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 1 "Household travel"
"Saturday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Sunday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Monday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Tuesday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Wednesday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Thursday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Friday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.189847797316159 "Household travel"
"Saturday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.130976121119803 "Household travel"
"Sunday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.158215432168169 "Household travel"
"Monday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Tuesday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Wednesday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1 0.305724469457216 "Household travel"
"Thursday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Saturday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.280265243834287 "Household travel"
"Sunday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Monday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Tuesday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2 0.308737106734091 "Household travel"
"Wednesday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Thursday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Friday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Household travel"
"Saturday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2 0.146830752765921 "Household travel"
"Sunday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 1 0.176983499852305 "Household travel"
"Monday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Household travel"
"Tuesday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Household travel"
"Wednesday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Household travel"
"Thursday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 2 0.141348096954357 "Household travel"
"Friday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Household travel"
"Saturday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 1 0.286682804655841 "Household travel"
"Sunday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2 0.375616340343466 "Help in another household"
"Thursday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 1 0.310524749337043 "Help in another household"
"Monday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1 0.0733826021488144 "Help in another household"
"Monday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2 1 "Help in another household"
"Wednesday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 4 0.134694884537637 "Help in another household"
"Saturday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.03619600292691 "Help in another household"
"Monday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.359043804218655 "Help in another household"
"Wednesday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.89407061999748 1 "Help in another household"
"Thursday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 2 0.0642455793661062 "Help in another household"
"Friday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.0514527703720773 "Help in another household"
"Saturday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.269795526339875 "Help in another household"
"Tuesday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.493865635448315 "Help in another household"
"Sunday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3 0.577055368695202 "Help in another household"
"Wednesday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1 0.203946717141396 "Help in another household"
"Saturday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1 0.222984085754634 "Help in another household"
"Sunday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1 0.146455053165345 "Help in another household"
"Monday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1 0.128688053051828 "Help in another household"
"Tuesday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1 0.0196437624251539 "Help in another household"
"Sunday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 1 0.0274023815383097 "Help in another household"
"Sunday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 2 0.312729643484652 "Help in another household"
"Wednesday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1 0.105303233661714 "Help in another household"
"Monday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1.62153132002693 0.376121513284466 "Help in another household"
"Tuesday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1 0.29725508617814 "Help in another household"
"Friday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.209903681377181 "Help in another household"
"Monday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.207360053646656 "Help in another household"
"Sunday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.057148705436095 "Help in another household"
"Sunday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.0837722705326268 "Help in another household"
"Monday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 7 0.175805896712723 "Help in another household"
"Tuesday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.0683302376581007 "Help in another household"
"Thursday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.120404424520824 "Help in another household"
"Friday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 4 0.0807705020948302 "Help in another household"
"Wednesday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1 0.130636721241258 "Help in another household"
"Sunday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1.425126957948 0.3475093145165 "Help in another household"
"Tuesday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1 0.103530259709039 "Help in another household"
"Thursday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3 0.144932562149223 "Help in another household"
"Friday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 5.64869154937211 0.0829732998078229 "Help in another household"
"Monday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1 0.0405961374057982 "Help in another household"
"Tuesday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1 0.144808386639682 "Help in another household"
"Friday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1.63767875545513 0.126031330534925 "Help in another household"
"Sunday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 1 0.0834841360354436 "Help in another household"
"Monday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2 0.0957812151977283 "Help in another household"
"Monday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1 0.403791762518038 "Help in another household"
"Thursday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.0462537430824885 "Help in another household"
"Monday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.285672791566453 "Help in another household"
"Wednesday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.327735804202308 "Help in another household"
"Friday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.148633993500997 "Help in another household"
"Sunday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3 0.13808919462237 "Help in another household"
"Saturday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1 0.239433417523429 "Help in another household"
"Monday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Wednesday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Saturday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Sunday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Monday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Tuesday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2 0.308737106734091 "Help in another household"
"Wednesday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Thursday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
"Friday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Help in another household"
