"days" "Cat_1" "Cat_2" "Var_1" "Var_2" "nTimesDay" "Probability" "Activity"
"Sunday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1 1 "Paid work"
"Sunday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2 0.42923714768554 "Paid work"
"Tuesday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.634304516947484 "Paid work"
"Friday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.69425219844752 1 "Paid work"
"Saturday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 2 0.431513318120494 "Paid work"
"Sunday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 0.497919387847594 "Paid work"
"Wednesday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 1 "Paid work"
"Saturday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.4294388021886 "Paid work"
"Monday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2 0.57017032496832 "Paid work"
"Tuesday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2 0.28089272957582 "Paid work"
"Saturday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2 0.33630916586605 "Paid work"
"Sunday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.45000599768103 0.813759907089958 "Paid work"
"Tuesday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1 0.663791545507041 "Paid work"
"Wednesday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.382093271119767 "Paid work"
"Thursday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 3.56241157549223 0.230138219119471 "Paid work"
"Monday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 1.42957550016739 0.657396355431893 "Paid work"
"Tuesday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 3 0.259934414122101 "Paid work"
"Wednesday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 4 0.135148633477922 "Paid work"
"Friday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2 1 "Paid work"
"Friday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2 0.352655872435086 "Paid work"
"Sunday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1.26395428946269 0.142335663849662 "Paid work"
"Monday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 4 0.319381124677325 "Paid work"
"Tuesday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.338120537435662 "Paid work"
"Wednesday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1.380251716797 0.440913359113057 "Paid work"
"Thursday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 3 0.157550308380493 "Paid work"
"Friday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 4 0.593258247059378 "Paid work"
"Saturday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1.85305627301107 0.548072440247806 "Paid work"
"Sunday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 2.81634984178124 0.1603242738263 "Paid work"
"Monday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.237332484852948 "Paid work"
"Tuesday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 2.25697655785893 1 "Paid work"
"Thursday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3 0.380442778021822 "Paid work"
"Friday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3 0.112545843465255 "Paid work"
"Saturday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.9744084442082 0.413088899946843 "Paid work"
"Sunday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.084724326786075 "Paid work"
"Monday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1.87976422074073 0.42245244209157 "Paid work"
"Tuesday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2.08842957151451 0.460375387797658 "Paid work"
"Wednesday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 0.472913475027279 "Paid work"
"Thursday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1.1628261678297 0.533054077055206 "Paid work"
"Saturday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1.24625310852121 1 "Paid work"
"Sunday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1.65900453700599 0.250807286668597 "Paid work"
"Monday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3 0.763335319808212 "Paid work"
"Thursday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3 0.206917971871205 "Paid work"
"Friday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2.00136341754715 0.427293683902953 "Paid work"
"Saturday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1 0.161601597841036 "Paid work"
"Monday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.338490695642815 "Paid work"
"Tuesday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2.60777874890725 0.705611116640978 "Paid work"
"Wednesday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2.45623085553874 0.851353841342477 "Paid work"
"Thursday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.80653462436957 0.466458044429016 "Paid work"
"Friday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.597614394756255 "Paid work"
"Saturday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1.61450265776411 0.127807883390659 "Paid work"
"Sunday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1.87581579803767 0.476501447278316 "Paid work"
"Tuesday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1.72626185827632 0.573504340730733 "Paid work"
"Wednesday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2.28271925315206 0.669087208508233 "Paid work"
"Thursday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2.21576725990488 0.642338568471008 "Paid work"
"Friday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2.76668301564968 0.388496887901319 "Paid work"
"Saturday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.74098631047603 0.200773754410994 "Paid work"
"Sunday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 3.362041259018 0.370055193398798 "Paid work"
"Monday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 3.07538408454066 0.339032241659307 "Paid work"
"Tuesday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 4 0.166195186132193 "Paid work"
"Wednesday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 2.56592108973625 0.69696016267357 "Paid work"
"Thursday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 2 0.147335868651535 "Paid work"
"Friday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 3.00464424846961 0.58934206331784 "Paid work"
"Saturday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 1.29280276816989 0.124868324108156 "Paid work"
"Sunday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 2.38624882738965 0.726115393715358 "Paid work"
"Wednesday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 1 0.496155979044104 "Paid work"
"Thursday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 1 0.212853162384029 "Paid work"
"Saturday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 1 0.134633107639106 "Paid work"
"Sunday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2 0.111290990969285 "Paid work"
"Tuesday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 4.4388905559585 0.70274491382186 "Paid work"
"Friday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 5 0.245273248870856 "Paid work"
"Sunday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1.58704131624833 0.382824246009318 "Paid work"
"Monday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 3 0.125570122908458 "Paid work"
"Tuesday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1.54431502140637 0.565746456090083 "Paid work"
"Wednesday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 1 "Paid work"
"Thursday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 3 0.328155209634095 "Paid work"
"Friday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2 0.485516549147838 "Paid work"
"Saturday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1.86225436017726 0.250626049124603 "Paid work"
"Sunday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3.33302008041766 0.220579145854293 "Paid work"
"Monday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.91984215969556 0.584105465494764 "Paid work"
"Tuesday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.61055571390069 0.471007459299911 "Paid work"
"Wednesday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3 0.134105060983314 "Paid work"
"Thursday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 4 0.770425538953379 "Paid work"
"Friday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3 0.0519845630492644 "Paid work"
"Saturday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 0.0492579807208212 "Paid work"
"Monday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2.23057277981564 0.576104166755389 "Paid work"
"Tuesday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 0.384299845572284 "Paid work"
"Thursday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1.28751400147306 0.580674529721559 "Paid work"
"Friday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 0.418629647027081 "Paid work"
"Saturday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 4.76575602023949 0.192953746085191 "Paid work"
"Sunday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.20413932511004 "Paid work"
"Monday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2.86209208395882 0.303965119134753 "Paid work"
"Tuesday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2 0.230487521032882 "Paid work"
"Wednesday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3.37232710469466 0.688963663728359 "Paid work"
"Thursday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3.62515935204912 0.298581525915084 "Paid work"
"Friday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.298198997087074 "Paid work"
"Saturday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1.88102411569341 0.433819933947233 "Paid work"
"Sunday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1 0.0632889107253852 "Paid work"
"Monday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.675562205303645 "Paid work"
"Tuesday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.19310841128399 0.479389748603108 "Paid work"
"Wednesday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1.5278103096834 0.367635856590847 "Paid work"
"Thursday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.27746762434159 0.476407672067627 "Paid work"
"Friday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 4 0.086274138883615 "Paid work"
"Sunday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.45252507397313 0.275070964842015 "Paid work"
"Tuesday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2.52448887993295 0.165794453716579 "Paid work"
"Wednesday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.0584343807407 0.633231907092623 "Paid work"
"Thursday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2 0.22582277292287 "Paid work"
"Friday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1.44843216586027 0.182166045841802 "Paid work"
"Sunday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1.46490099413468 0.470479170937428 "Paid work"
"Monday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 2.53000543488621 0.315520269796176 "Paid work"
"Tuesday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 3.63748939334838 0.272462072414346 "Paid work"
"Wednesday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1.95131754837787 0.486577523554237 "Paid work"
"Thursday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1.22496149136258 0.643702998955885 "Paid work"
"Friday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 2.56831977310754 0.450324514047404 "Paid work"
"Saturday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1 0.292724695442405 "Paid work"
"Sunday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 1 0.169027835287886 "Paid work"
"Tuesday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2 0.10058574416958 "Paid work"
"Saturday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 7 0.0258658393546772 "Paid work"
"Sunday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 0.384407315645783 "Paid work"
"Tuesday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 1 "Paid work"
"Saturday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1.57245387022968 0.327265040456479 "Paid work"
"Tuesday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 5 0.189847797316159 "Paid work"
"Saturday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2.31866913997077 0.302514558818213 "Paid work"
"Tuesday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.286335437243044 "Paid work"
"Wednesday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.146853019341887 "Paid work"
"Thursday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 5 0.209237258698524 "Paid work"
"Sunday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 5 0.308737106734091 "Paid work"
"Wednesday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Thursday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Friday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2.35820622921953 1 "Paid work"
"Saturday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Monday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Tuesday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Wednesday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 2 1 "Paid work"
"Thursday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 1.35558930196208 0.219344739906908 "Paid work"
"Friday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Saturday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Paid work"
"Sunday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Tuesday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Wednesday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Thursday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Friday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Saturday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Sunday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Friday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Saturday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Sunday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Monday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Tuesday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Thursday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Friday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Saturday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Sunday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Monday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Tuesday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Thursday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Friday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Saturday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
"Sunday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Help at store, another household, or organization"
